326,783
490,599
53,589
94,510
59,413
336,607
666,110
636,722
163,644
570,540
106,705
201,49
300,343
781,569
550,720
679,41
648,474
13,752
720,194
534,273
504,20
776,678
739,320
774,646
209,236
455,662
468,79
473,74
572,162
400,680
56,678
749,661
663,802
280,373
4,160
612,426
305,383
343,300
542,611
566,809
153,761
788,763
353,304
357,383
697,650
407,324
411,273
29,771
371,613
631,606
502,471
7,285
617,614
137,635
694,158
376,203
721,450
148,477
259,316
126,647
810,691
577,244
532,585
804,471
324,401
112,680
650,243
237,533
360,606
555,143
63,752
454,785
265,266
444,657
603,131
623,585
419,797
339,195
274,455
369,464
226,226
225,644
643,445
228,100
369,134
128,32
807,81
24,631
698,374
292,757
355,293
134,631
3,283
226,51
680,590
444,598
417,607
284,8
26,312
736,797
248,668
365,418
201,186
437,476
197,111
647,656
637,571
606,247
72,7
246,288
135,724
707,747
213,75
475,221
620,40
323,0
102,212
327,109
595,604
223,205
256,165
645,431
347,573
107,103
519,580
149,494
476,697
392,132
683,617
558,548
0,336
360,466
691,165
550,734
89,373
74,494
499,291
738,640
635,561
343,185
96,265
282,50
718,737
32,176
115,524
454,710
428,636
690,499
173,99
745,358
132,36
441,286
93,626
347,147
401,422
419,428
706,35
404,782
185,29
375,60
676,337
702,797
516,155
497,131
498,33
205,757
414,435
365,411
738,228
419,56
585,277
218,679
538,746
374,330
22,541
460,241
719,570
354,792
602,114
51,272
720,448
573,635
444,13
104,769
640,763
394,258
327,147
606,500
518,762
685,460
245,670
414,551
527,469
169,589
166,282
309,371
594,140
391,241
220,257
681,420
114,778
334,288
741,510
219,284
246,698
100,706
415,732
221,65
178,205
508,339
174,559
605,593
626,420
673,199
780,309
736,710
745,649
66,527
456,786
125,157
138,693
624,554
730,466
155,642
696,797
120,401
321,35
448,275
709,535
290,652
3,355
700,696
238,706
677,788
171,131
723,81
582,38
660,42
796,549
627,362
604,552
614,795
379,644
709,435
109,406
329,677
100,803
694,542
507,775
671,600
593,239
35,394
237,147
243,455
250,60
392,24
766,160
281,364
21,295
429,104
229,382
400,367
153,116
119,16
677,218
385,208
389,224
710,606
396,791
346,655
586,172
78,595
584,119
199,567
133,354
559,411
699,301
170,337
451,727
138,411
754,589
313,432
475,389
345,377
387,231
125,737
718,796
197,244
698,65
17,68
709,725
447,456
350,764
664,370
643,374
325,483
424,560
164,99
570,581
177,611
439,71
664,513
673,129
462,199
753,665
135,100
747,589
46,620
496,178
639,411
337,96
157,555
524,787
630,354
288,301
802,100
115,336
599,112
636,234
409,451
174,520
498,211
564,576
622,372
576,96
332,482
585,389
146,341
772,280
775,2
643,509
48,455
76,108
293,203
116,243
493,796
560,374
109,65
179,464
561,370
71,210
433,398
285,533
515,111
74,197
596,801
490,618
321,130
532,539
208,744
42,375
498,147
28,797
410,419
180,737
304,304
614,184
777,319
258,472
372,442
745,250
380,573
612,106
90,467
68,273
617,45
522,574
12,22
616,225
225,614
421,649
167,773
378,332
289,573
99,170
217,759
306,400
344,315
210,273
788,196
734,316
668,665
584,142
274,181
409,81
551,541
234,198
635,28
284,714
664,645
658,484
707,484
172,340
723,498
301,178
0,598
138,181
707,778
731,555
441,414
162,142
50,432
242,632
20,381
683,56
630,449
128,143
484,631
365,308
105,288
706,87
225,541
652,51
783,473
118,437
545,772
151,192
38,154
769,468

p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
p,e,p,p
p,p,p,p
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
p,p,p,p
p,e,p,p
p,p,p,p
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
p,e,p,p
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
p,e,p,e
p,p,p,p
p,e,p,e
p,p,p,p
p,e,p,e
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
p,e,e,p
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
p,e,p,e
e,e,e,e
p,e,p,e
p,p,p,p
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
p,e,p,p
p,p,p,p
e,e,e,e
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
p,e,p,p
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
p,e,p,e
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
p,p,p,p
p,e,e,p
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
p,p,p,p
p,p,p,p
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
p,p,p,p
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e
e,e,e,e

0.9605911330049262
