1795,3495,4426,4135,2741
1823,96,3293,4243,4730
3466,416,4734,715,201
3611,2318,2008,747,1939
4525,3551,1122,4833,3271
199,2914,3285,4255,3621
1447,1859,1029,4614,1749
5181,2957,1572,1818,999
2389,2385,4647,4537,1426
4961,3389,2809,2525,2083
3116,3362,4772,3603,4954
2850,1634,1198,781,2112
1954,1522,195,1631,1666
4863,452,173,3086,3233
1792,2965,617,1902,589
1483,4130,487,5076,3814
197,858,4792,3218,2274
894,1736,4082,1204,398
136,3534,2334,3425,3982
2237,2979,3498,3728,524
2257,2764,2897,3631,1684
1392,3537,3419,4584,272
3419,106,323,2555,4596
168,465,1306,4188,2157
2852,1248,4138,2259,348
4272,4273,3787,4215,4862
1561,4619,3193,4319,398
4419,322,883,3569,1701
508,790,341,2718,3849
3186,3369,4196,705,3180
5149,5007,5172,4796,4580
1777,2235,1406,803,3206
3361,205,1941,3608,2543
146,3939,3313,3281,1881
4317,941,3815,87,3216
4605,4403,3693,3655,969
2562,1948,4286,3319,2360
908,2386,3393,2828,3701
4652,2156,1364,3657,1636
4981,919,3273,2580,2340
2813,3338,2695,5100,1569
3695,1933,4751,1652,4079
3413,3917,1883,4462,5141
423,3075,4245,5139,495
3623,1164,3800,4113,2874
3734,2035,1510,2419,253
3486,2941,4169,749,1498
3729,4870,1275,3185,1594
967,2868,5025,3677,3907
4370,1439,1484,442,2249
860,887,1153,1912,831
433,3371,2168,355,3205
4905,661,1767,2994,3919
1429,269,5163,1303,1447
4297,1325,1436,2104,2691
3929,540,2566,38,2348
2546,1341,3471,2927,1680
329,4506,886,383,2035
3612,306,2513,2856,123
209,1551,1766,4352,2722
3968,1133,985,2749,1567
1040,2599,1617,4021,2479
164,5014,5095,4771,1673
606,4635,85,2800,3744
1219,2726,409,1931,514
1331,534,3052,973,5049
4232,3909,3565,2830,4918
952,3926,3978,931,344
4955,3905,297,1655,1979
3165,1975,3532,3352,183
2798,4767,1882,36,2985
160,957,4836,4247,1101
2195,4377,4901,4089,2219
4680,2024,5125,4882,107
1111,2887,3836,5013,4370
3085,1209,5049,1762,3525
1908,4663,3385,3055,2310
2999,2833,3785,2173,3148
2763,1974,1067,4140,4810
732,3328,294,3670,3631
5028,2787,928,2573,3067
281,1229,2075,2990,2274
4896,2812,1342,5102,1426
3854,4360,2493,1534,141
4566,319,4406,2240,4584
1308,3466,923,3858,3125
3396,4825,4921,2746,4497
595,5129,3464,1830,181
647,84,4117,1890,4089
4040,4356,5181,1975,1510
573,443,3588,3177,4225
256,3111,273,3499,3274
3208,2766,172,5018,784
3279,2798,3378,414,403
1028,2171,1151,105,1854
4444,560,4441,2734,1631
2989,1310,1627,3811,4914
586,1027,1039,3924,1609
5102,2058,1716,608,1701
3291,1173,941,2415,4525
2867,4009,2889,59,854
739,2938,3658,4906,2688
4969,1377,1577,1048,2310
4882,4321,1130,2621,3699
3445,3251,3613,4076,3498
437,3276,3660,935,3191
3898,564,3581,2322,2096
4011,3522,192,2477,1345
1847,1881,1467,4900,2225
1532,2538,5186,4215,3173
1020,2526,4677,4830,2587
941,2396,2062,316,1116
2903,910,2058,3238,2299
449,13,2180,3531,3429
3398,2657,1532,1439,4071
3125,3862,1030,1814,2857
816,3316,2668,2828,2799
2107,906,3223,757,4802
1690,4739,1109,4518,1879
4259,3231,4151,4251,947
3642,1009,3535,820,576
945,1408,4779,3892,1987
201,1560,1010,1687,2240
1805,340,1374,2500,3063
1862,4651,1128,4299,1051
550,730,3661,3973,3172
3751,3031,39,4271,1200
1672,3937,3497,1026,4417
2040,1370,3880,3029,4856
903,3231,17,4986,2716
504,3624,2981,3357,3821
3811,4319,130,3040,2664
1479,1288,1980,1297,4669
4496,4529,2425,305,2085
3128,3748,106,4472,465
3821,4958,428,441,3259
2711,4282,637,3582,4186
280,4341,1240,4942,2610
1028,1232,3708,3297,2367
2660,2340,1529,4670,4095
5100,1723,878,3797,2317
2353,235,1869,4234,4638
2391,4204,4611,3228,4179
153,1295,4009,3238,3348
3860,2061,500,1680,5132
2405,3737,4327,1192,1969
2745,1744,2661,1420,509
4503,2866,1211,4674,5107
1053,302,4571,1936,2236
2977,130,3981,3045,1994
3893,3233,2420,2406,3885
2679,4572,1105,2471,1270
2995,4698,600,1791,532
4950,1434,4962,4233,2366
4103,3528,5134,4377,4699
2665,4435,644,4784,1186
3057,411,2590,974,977
3968,2777,2140,4429,486
851,3288,2229,115,4444
1400,364,4945,2994,64
5028,1956,4385,4398,826
3793,1676,661,751,3065
3331,4316,4689,649,3308
126,4164,1888,1498,2483
577,69,3819,4464,423
804,1196,5144,4179,1291
3024,2810,1376,903,4540
112,1649,970,3226,1336
1967,5016,1279,3650,1293
650,1784,3838,2892,3326
4333,492,2304,1975,1404
1384,3440,337,2689,5161
5086,414,3656,3655,1509
63,288,1117,1073,2295
3999,1365,2957,4621,4488
3988,4035,4681,3028,1985
2502,3957,2741,1268,3303
3516,3217,2213,1889,1510
4699,4498,3070,3671,2585
2671,2723,3557,4462,5024
2387,4922,2100,2994,2577
1868,4395,4757,2908,2773
3441,371,4780,1007,364
2274,2145,3446,2794,4108
1963,969,3944,4078,484
2956,2203,28,2403,3072
3898,4031,3482,3994,3267
3969,5097,2113,655,1124
4903,688,1305,1961,3006
5144,225,2072,4657,3189
698,4491,2898,1917,4602
292,4333,298,2290,1785
837,1518,4111,2155,193
4099,4513,2088,1305,4008
4776,2190,4096,1644,3036
4122,1390,1164,4161,5119
736,2719,2236,104,3717
2296,3903,2046,4777,4733
4461,3605,2983,1169,2536
1971,666,1611,1383,4238
3273,2542,1259,1355,182
197,2433,411,715,34
5025,1976,724,943,4012
1671,835,4480,4817,2735
2685,4945,1689,4460,2779
606,2334,1316,1509,140
2120,993,2017,627,2271
4342,2058,4322,2164,575
1159,1273,1360,4797,3535
1731,3718,4240,5171,1099
2261,517,988,1093,1531
3395,2346,1083,3905,2225
2375,198,915,3278,4465
595,1702,3842,4226,1440
2304,2565,3682,1336,1358
3717,2718,63,2608,3881
3419,4667,248,2121,2529
1131,8,982,1478,4315
2003,375,674,1824,597
3591,1622,2615,2113,353
3221,4879,83,2219,3306
2021,4710,2854,93,4115
1707,2414,1528,2972,4873
1582,2548,3770,2142,4891
0,3934,2623,3297,4801
691,4102,4183,4070,2048
3146,2058,3060,4032,1608
2547,4764,2046,3897,742
2786,1927,935,532,1748
2683,1520,2633,1645,4146
343,3586,5100,3261,3328
4378,3399,4670,993,4375
3187,4275,3222,3009,337
4524,2323,3889,4559,625
827,3678,1774,4257,1224
1849,4222,1372,4290,3081
2221,1307,5181,3457,2889
3204,47,1421,2922,1394
3513,2583,2765,2083,4274
93,954,1689,5067,5117
2467,4958,5154,3595,3530
3778,2003,3597,108,3309
404,1160,3290,2601,4294
5037,1677,3617,4338,2175
1209,678,894,1775,1222
5071,810,849,654,2611
375,3123,3064,2702,2514
3945,2116,1265,1584,2475
2750,4902,473,849,3889
497,3643,4469,1898,1509
1438,1983,2991,2918,4901
738,437,1588,3650,490
4515,5182,477,1836,1566
3290,1390,1512,2028,1694
1975,1650,1181,4123,3580
1562,1441,1678,4822,4465
5142,88,403,3359,1718
460,3292,1390,4480,377
3674,3797,4991,4490,1724
3123,2420,4387,2377,1217
1838,2756,931,406,2418
1468,1385,4543,1414,1832
4736,2129,2057,2640,2439
3466,3737,4083,3764,329
4043,959,2882,378,3966
4423,4260,2126,210,5106
4702,550,1793,164,3356
2987,4450,746,4167,1552
4690,3539,4333,1660,1443
3463,5097,425,4428,4923
3292,4964,1922,3813,4329
2881,3305,1364,2050,4559
2908,1867,1116,3461,622
334,1093,1200,2472,1953
741,333,3820,1377,3278
1243,1982,1990,2097,3250
100,3554,623,4476,3938
2463,430,1867,5130,3779
2269,5152,1046,1802,5023
174,1564,5142,1960,4146
605,12,3697,2467,4072
3745,2353,4450,3956,5134
4876,1531,3727,4465,2841
3808,5139,1277,2487,3663
1769,3286,4764,2467,584
848,2455,1688,4599,4763
1090,2590,4918,2907,279
5107,5052,2483,2192,2763
2173,4532,4525,1392,2155
1162,3853,2045,3404,901
4720,1522,4042,2933,3345
1179,4282,1008,4837,1191
696,3324,549,919,2719
4417,2834,2514,802,5003
2496,2063,2741,2945,1659
2757,78,1664,5050,3819
3928,774,418,4280,884
4047,2243,2418,1411,2332
2051,3142,1381,3496,2715
3310,3805,1662,405,2135
1747,3251,3014,2368,2016
2904,5069,1604,1811,2494
902,4955,3678,4781,3580
3868,1562,3693,2560,4707
4723,925,359,2751,380
4998,2396,2082,2487,716
4930,3389,173,4561,3233
604,3772,3476,4249,486
3686,3983,2776,3717,4636
869,4601,143,5000,4211
3451,4187,2895,4198,4945
3781,2208,3925,1735,1753
1353,113,55,4154,2234
100,4494,4038,3617,5186
4790,2884,662,3824,3386
845,2393,4000,4374,892
671,1504,3953,5001,3731
3665,3340,1546,4790,729
3107,3945,4863,2428,3035
237,1339,4634,3397,2572
1305,820,3997,327,3965
21,1202,1488,3038,1348
1253,120,4936,1881,5125
400,5042,4104,2085,566
1006,3700,1698,1206,1586
3191,1875,2908,333,1428
1701,2904,678,217,1853
1734,2425,4223,159,4194
3418,1711,360,3652,1838
586,4695,2404,4084,2417
5046,2314,1533,4350,1481
830,2005,1562,2632,4030
1608,1078,378,2176,677
3205,862,2875,2443,1889
4795,1945,4578,4113,2522
4547,695,5171,1577,4044
4850,3807,2279,3879,2913
1337,3119,2558,379,926
3547,1518,3,1135,2184
387,411,3039,267,3772
2766,3417,4640,801,3559
3922,731,2428,2047,159
1221,1680,4854,3813,2500
1924,2491,625,2351,3883
709,3141,4065,657,4829
447,1680,139,4006,452
350,1843,970,3033,3586
664,1628,3468,3114,646
3715,0,4930,936,2957
4421,4819,2821,386,371
424,535,2191,4370,3502
4260,4852,3453,5186,1998
1201,4718,306,1281,263
3511,806,270,1874,493
2712,2728,2367,876,1587
673,4834,4756,2587,598
1938,2687,4200,4600,1128
4558,911,254,954,3846
753,2122,4147,4439,2743
1973,1307,4628,2249,1631
4843,2355,3294,563,4341
4142,892,3900,1492,1118
2687,426,4517,584,3081
337,1510,726,4506,4863
3596,718,293,375,4914
3702,1839,2324,2244,1142
1838,3409,1786,5099,1261
2934,252,1772,895,2890
4384,3241,1321,291,5036
115,4332,3146,2441,2992
2684,899,228,2442,2984
4505,3568,170,2072,4051
3246,3189,14,553,3176
2546,1945,2334,1105,4755
4718,4312,4271,3476,3270
3404,2924,2011,2883,4980
3958,5087,2914,4086,3786
2633,3287,5125,3769,481
4242,2045,1850,325,3744
2820,2383,4787,3953,1607
1799,2069,1742,2966,1351
2691,4120,1760,1661,1352
1072,2115,256,2031,5107
3148,4646,4163,4408,2819
4212,4588,3673,4729,3761
1517,142,4355,2793,4608
1584,2629,1771,4791,4946
2002,698,4423,3077,2256
2227,4457,1007,3196,2304
2609,4675,2484,4151,1901
3143,240,2189,1069,4148
3505,2259,2735,44,1509
4078,2130,1037,1968,4627
4611,363,954,428,2387
74,4785,1470,1096,4434
3393,1649,3559,3918,2544
3604,4481,936,4456,837
3280,1671,4246,530,2546
5162,4616,960,1757,4199
28,3615,4995,4902,802
1434,636,2011,3610,810
2903,4302,2588,4690,3609
3252,3476,1040,1162,3938
1638,2194,1436,3289,2267
777,1187,4698,4919,1512
3444,4908,3177,4834,3647
4953,1000,953,1398,2598
885,2407,2239,3078,205
612,3321,2484,290,3633
4186,1318,3134,1603,4939
1092,4137,983,1552,3827
617,1208,85,1940,2381
1546,2544,4258,625,551
4108,4427,2694,103,3714
2273,2801,4534,2012,2691
2469,3442,568,4790,5148
4263,2333,2319,3486,4870
928,5092,1806,5172,4658
1402,4914,3005,4299,864
3361,4650,354,4986,2773
922,3610,2329,4396,1874
99,5116,5004,4399,2089
2354,1227,3524,1347,2454
2392,4793,2153,3185,3963
4830,1129,2746,3128,4301
1608,3527,683,3835,2092
920,2941,2720,2638,549
3306,372,82,1189,534
284,1760,893,4250,1535
3730,2311,2532,4133,1128
2349,4535,680,976,4591
2870,401,734,2425,3100
0,74,955,3096,661
2186,988,4257,1607,4907
4803,710,180,3146,3589
2489,2460,4360,3958,958
4038,2303,3777,489,1040
2963,1680,2320,4925,808
1186,4157,3933,1243,1498
2098,1860,4359,1919,203
4966,2245,2653,3410,1197
2068,4568,688,3655,383
4726,3756,3384,3937,3948
2176,2358,3753,2216,3246
4201,1008,3694,1739,2095
225,1952,3088,3791,1775
1807,3788,2858,5133,4729
3190,1473,1721,2318,3700
2199,751,4733,3586,2661
1932,4172,794,2662,80
3973,5022,288,2703,776
3841,4776,5140,4621,4346
266,3484,4797,3048,1083
3078,500,4004,4521,3457
614,11,3190,650,1740
4006,2653,1913,1952,3225
4427,3176,1043,3822,2371
1365,4204,281,39,3613
3454,690,2851,4135,3758
2418,762,5041,1045,2355
3330,2459,868,4526,2514
4765,2232,2005,3701,3995
627,3068,4477,149,569
968,4971,1423,2005,3382
4485,3764,1203,3284,2357
181,346,2010,4337,4495
2283,4685,4380,1356,2782
4289,3609,3986,3440,1460
3134,3049,1116,2767,3789
2380,5015,3049,67,3691
120,3015,837,3916,5134
525,1601,1111,938,1160
222,2216,4372,2214,1540
3676,324,2626,4207,4598
4332,4117,3827,2200,2778
2153,4371,347,4351,569
3285,3809,4509,1891,1118
3590,650,4295,851,5034
4708,5144,2213,627,424
3632,4249,4642,5083,3350
1576,1891,3412,1552,97
922,2750,3614,104,1133
5055,2494,2102,3837,1831
3557,3022,4697,1004,3821
3109,3215,865,107,53
4191,1668,440,83,2556
2544,1636,4371,814,1891
62,1120,3923,3732,3556
2442,4967,3485,1064,3904
2444,490,3301,2309,4265
2023,2645,3966,115,2856
150,2945,897,1046,1286
403,690,1278,1054,1681
2437,3095,3637,3299,4321
2852,3136,3716,2087,3948
4691,4366,4569,3921,2424
127,4571,3109,4528,5181
1508,3572,3814,4515,3531
1797,3365,3700,4674,1595
2508,716,4375,5104,1592
3825,4210,2681,184,2873
1107,2401,439,317,4213
3980,1230,2208,349,2217
2022,3372,3604,504,3897
1159,1735,2673,4524,864
3252,3171,2469,2514,3857
592,751,3014,5164,4105
1024,4673,576,548,3633
3799,3143,1509,2113,2984
3715,1527,2558,5091,3795
4669,4327,2377,524,329
2371,266,2164,4928,4747
3216,2056,1346,4494,282
1904,2830,2689,318,2540
1481,2013,2177,610,150
116,607,4967,815,2031
741,1843,4822,4667,1224
824,4521,5100,2952,104
1909,5072,3716,2565,4149
3593,3113,2605,261,4506
4588,813,311,163,1565
2127,2399,4159,2567,2955
742,4762,4720,2195,187
417,3829,4424,98,273
1924,2815,887,1359,2801
2960,3013,2960,3485,1191
2276,589,4909,3888,1212
1863,3349,2974,691,135
2414,4098,3976,3930,709
7,2287,163,4935,529
790,416,1210,2773,4360
1890,1604,4796,2789,1438
2206,4220,182,1436,1264
1782,1960,1559,3414,4989
1616,4289,4997,2561,3722
1179,4405,4728,3197,1378
4591,2407,3164,4548,3205
626,3276,972,2774,29
4071,826,90,2756,5028
798,3926,4756,2926,2126
2138,1000,1507,3340,2824
2614,3395,3287,1739,1154
1873,3286,1277,1246,3559
4720,4863,1858,3095,298
4517,1816,3786,3214,1474
5188,2181,125,1138,727
437,3796,2289,859,614
3085,765,563,3003,3912
4883,1802,274,4702,124
3336,1128,3346,5191,1353
1745,1212,3866,108,542
2428,345,2849,3789,4610
100,3098,2215,632,4528
1409,1689,851,2846,1436
765,1246,2899,4881,403
4997,2329,1227,2755,2545
4326,1216,1109,2766,2573
4600,1481,3077,1390,880
2710,2254,1414,400,1092
3102,3517,586,4772,4268
1796,3879,109,677,4746
4756,1431,3287,4742,712
2634,2027,2242,2954,5129
123,2484,4822,708,1986
2789,1221,4304,4477,3762
1629,34,1072,1757,4660
4777,1922,2370,5117,5062
2236,3790,840,1585,1701
1233,2843,213,2775,925
4787,4763,2857,1976,648
1320,3413,3251,2780,4326
2538,1272,345,3338,4870
1502,2789,1863,3639,1786
2589,840,728,4728,305
3749,3208,299,267,4813
4478,4909,1551,4881,5033
2264,3477,1263,191,5090
508,3415,2730,2995,3054
3137,4225,2137,2354,1373
3272,4846,885,2135,3128
1408,824,2279,4306,3846
1111,2635,1518,3685,760
3877,4760,1170,1423,679
2495,2039,4525,380,4486
2458,3804,929,3205,716
4825,4746,2860,612,193
1527,2780,3275,2322,3877
2511,2096,2603,1085,2878
1125,3045,539,1348,1976
1321,2837,1934,3988,474
1937,1739,4995,258,2235
3952,132,840,621,3166
3115,4582,5057,898,4301
1134,3195,2312,3313,4623
3525,1230,4943,3065,3901
4470,3576,3067,4449,1176
2963,3767,1325,959,4466
3437,999,3124,1929,2886
2167,4522,3063,1547,3222
4378,2655,2792,4558,2322
560,3627,2746,4626,494
3271,1787,3283,325,2384
4335,5014,396,3932,1340
2742,34,2680,444,3512
4704,4387,4350,3680,10
4452,5092,3931,4975,5164
1874,4319,144,4098,2147
1429,2814,1220,3139,890
2562,3492,2911,4187,3286
3336,4626,1709,2909,2889
2309,246,1251,3135,4937
3366,191,911,3908,3839
612,1721,108,4188,2046
4545,1071,2507,3911,3891
1653,2795,1825,4032,4985
571,1728,4430,2219,110
3748,2942,4324,2059,3998
901,2682,2717,1203,4824
2309,2705,2975,779,1477
3747,3837,1642,3670,2269
1289,3112,5061,3000,2187
4087,227,485,4363,4708
3096,4515,3892,2643,2167
1630,3362,4895,3735,758
3458,2907,2530,5074,769
3971,3187,2115,5090,1010
3661,3616,2678,2303,4675
1291,3707,2275,1,3690
397,2651,4756,933,1845
2532,4013,3622,3151,1641
2129,1549,4470,1906,4633
1178,1188,4908,1323,1804
4038,3370,4892,185,3186
1711,1304,210,3104,2397
3988,4912,3210,5023,1874
2489,1331,81,3923,3015
1169,5084,2977,1999,4784
4709,3568,3817,1898,3578
4057,504,2392,9,1565
3316,2207,3129,4349,3600
183,672,566,1576,87
3268,1196,205,2267,4145
4207,2650,2050,3971,3941
2827,3208,4187,4028,2320
4066,5137,2836,1371,4648
2286,1647,3264,3859,4062
5131,413,3306,41,419
2349,3566,5141,3051,894
2822,2566,373,819,3536
3928,207,3607,4872,2667
2541,149,4834,186,4139
2598,4690,3450,4605,1115
4147,3189,1450,4996,1698
1040,2362,2203,1348,4236
3802,2187,1702,1956,3145
4867,3126,2935,4145,1148
1882,3392,3593,447,1410
4526,228,2874,1145,1958
4866,1048,3837,1051,3324
645,3113,1522,1573,2128
4039,290,2338,457,489
1443,2242,2810,4460,3674
2739,4740,5175,2105,2633
3430,4291,5029,2731,3659
761,2956,687,3200,5059
947,1967,1965,5120,4213
3997,300,2079,1562,1403
4791,4920,692,339,1839
625,4835,1551,2275,2268
395,4271,3977,4165,4854
2499,900,3944,876,4616
3962,3403,1574,486,684
3383,1384,46,2836,3970
2555,1050,4603,2965,3643
4600,777,83,4060,1758
3189,123,1936,4396,2603
5003,1865,1093,1389,4869
4057,3484,1114,4996,3943
3308,4185,3680,4957,2460
4099,3821,4075,1590,4377
165,2372,3752,3710,4547
1415,4638,569,1060,994
1821,3631,3658,2897,229
1102,1441,3910,1953,3277
3851,117,1659,4291,3518
3017,4432,1852,680,621
523,4289,3172,846,733
2683,1345,5191,1798,4992
103,1517,2203,1814,4505
699,2857,4848,2334,507
3765,3585,2215,1107,4472
448,4798,1530,2151,4799
4949,4101,2808,4410,1891
3800,4750,1356,345,579
3467,2078,4504,2031,1736
2524,337,4187,4245,2421
2897,4234,1146,2347,1696
4535,559,3633,4414,3448
3087,1021,819,3918,1999
131,1463,3149,4274,4049
2520,4784,781,577,2007
213,2069,3648,2112,184
3356,2467,1683,4923,3217
3898,2283,5195,1548,3903
3797,1307,1340,2997,2869
1614,912,1225,2500,5134
2927,1038,1000,2096,2462
833,549,4151,4218,5041
4940,1988,4963,3398,3222
1291,4383,5039,4601,3073
1305,4680,4087,4012,953
1383,4515,4731,3277,5149
858,327,5135,3704,4214
4845,4183,87,3255,3995
3070,314,1887,1503,4581
656,1976,3755,2974,2952
3329,3651,2514,4073,157
2576,875,566,4679,419
2593,1489,4364,3428,1917
3105,4968,240,2619,2010
1510,4988,3839,2838,2090
808,4405,2051,3346,592
2376,4068,3944,4719,343
2253,5032,1617,4553,5007
1130,723,3851,2788,3947
595,287,3430,2322,2473
4850,4611,866,3410,2476
1440,3436,2364,3628,886
5015,512,2336,1841,331
324,2848,2433,3589,2684
662,4328,1047,4019,217
79,2823,4609,3120,971
83,2245,4344,1138,4025
2867,4717,418,3714,4787
3468,984,35,2126,3588
2733,3818,2843,304,1634
5130,3659,1244,3231,831
1641,960,2142,3811,4418
848,1313,907,3958,3605
3142,418,985,3605,3372
3806,3390,87,1223,1134
1731,1838,1908,558,2898
1360,184,2334,842,3315
1153,3394,2687,2587,4617
1842,4408,4703,1543,3029
363,2079,2893,2174,4092
5115,1616,1682,1423,2745
4562,198,3140,594,4959
2386,1814,398,1613,1629
697,2190,3063,98,1469
3478,4259,4055,1260,2261
911,4276,4353,415,166
3612,1642,3052,3498,4237
3399,4531,3643,3258,1736
4409,3302,5018,4259,4802
2874,470,3788,5161,3972
2264,4653,1833,4675,2565
2317,4854,3369,3450,3367
78,741,4784,2989,1871
3372,4560,2258,3555,50
3163,1889,580,1914,623
2045,510,835,2290,354
1623,1959,534,2818,3658
1613,2870,1708,530,3178
510,1521,2182,4323,3202
4206,4785,101,5119,3184
4636,991,2703,704,2466
2097,4032,849,4374,3650
5041,1317,3174,2895,139
2391,3708,2023,1814,675
1498,557,1601,4331,2795
1776,4598,3333,1677,3648
1218,5128,2374,3666,488
2321,2038,3226,1504,3943
1344,4528,2125,4645,3888
236,2977,3376,4829,4769
4758,3319,3189,2780,3145
2127,4181,3179,3545,2297
1186,3173,1600,4549,922
3752,1632,1102,679,767
3062,3536,1756,1596,2892
373,17,1312,1982,3619
3232,939,4350,2277,1277
2474,1609,315,175,4632
1407,917,1782,4091,1459
611,2713,671,2768,4217
3995,1935,597,4259,3986
2352,3186,3903,1129,3171
1674,1496,1679,4188,1449
1297,710,2112,2136,2214
4567,4791,2681,4703,2042
2333,1165,4503,3209,266
4710,2011,3386,251,2214
1659,2644,2406,427,2804
4546,3830,2395,680,3398
3549,4864,4777,4693,1653
2695,2067,824,3124,4145
2633,1555,4540,578,4931
3543,4857,4261,4701,2827
4497,1659,96,3604,3252
243,4481,1255,1854,349
2581,1527,4776,4578,4403
