3419,4667
1131,8
2003,375
3591,1622
3221,4879
2021,4710
1707,2414
1582,2548
0,3934
691,4102
3146,2058
2547,4764
2786,1927
2683,1520
343,3586
4378,3399
3187,4275
4524,2323
827,3678
1849,4222
2221,1307
3204,47
3513,2583
93,954
2467,4958
3778,2003
404,1160
5037,1677
1209,678
5071,810
375,3123
3945,2116
2750,4902
497,3643
1438,1983
738,437
4515,5182
3290,1390
1975,1650
1562,1441
5142,88
460,3292
3674,3797
3123,2420
1838,2756
1468,1385
4736,2129
3466,3737
4043,959
4423,4260
4702,550
2987,4450
4690,3539
3463,5097
3292,4964
2881,3305
2908,1867
334,1093
741,333
1243,1982
100,3554
2463,430
2269,5152
174,1564
605,12
3745,2353
4876,1531
3808,5139
1769,3286
848,2455
1090,2590
5107,5052
2173,4532
1162,3853
4720,1522
1179,4282
696,3324
4417,2834
2496,2063
2757,78
3928,774
4047,2243
2051,3142
3310,3805
1747,3251
2904,5069
902,4955
3868,1562
4723,925
4998,2396
4930,3389
604,3772
3686,3983
869,4601
3451,4187
3781,2208
1353,113
100,4494
4790,2884
845,2393
671,1504
3665,3340
3107,3945
237,1339
1305,820
21,1202
1253,120
400,5042
1006,3700
3191,1875
1701,2904
1734,2425
3418,1711
586,4695
5046,2314
830,2005
1608,1078
3205,862
4795,1945
4547,695
4850,3807
1337,3119
3547,1518
387,411
2766,3417
3922,731
1221,1680
1924,2491
709,3141
447,1680
350,1843
664,1628
3715,0
4421,4819
424,535
4260,4852
1201,4718
3511,806
2712,2728
673,4834
1938,2687
4558,911
753,2122
1973,1307
4843,2355
4142,892
2687,426
337,1510
3596,718
3702,1839
1838,3409
2934,252
4384,3241
115,4332
2684,899
4505,3568
3246,3189
2546,1945
4718,4312
3404,2924
3958,5087
2633,3287
4242,2045
2820,2383
1799,2069
2691,4120
1072,2115
3148,4646
4212,4588
1517,142
1584,2629
2002,698
2227,4457
2609,4675
3143,240
3505,2259
4078,2130
4611,363
74,4785
3393,1649
3604,4481
3280,1671
5162,4616
28,3615
1434,636
2903,4302
3252,3476
1638,2194
777,1187
3444,4908
4953,1000
885,2407
612,3321
4186,1318
1092,4137
617,1208
1546,2544
4108,4427
2273,2801
2469,3442
4263,2333
928,5092
1402,4914
3361,4650
922,3610
99,5116
2354,1227
2392,4793
4830,1129
1608,3527
920,2941
3306,372
284,1760
3730,2311
2349,4535
2870,401
0,74
2186,988
4803,710
2489,2460
4038,2303
2963,1680
1186,4157
2098,1860
4966,2245
2068,4568
4726,3756
2176,2358
4201,1008
225,1952
1807,3788
3190,1473
2199,751
1932,4172
3973,5022
3841,4776
266,3484
3078,500
614,11
4006,2653
4427,3176
1365,4204
3454,690
2418,762
3330,2459
4765,2232
627,3068
968,4971
4485,3764
181,346
2283,4685
4289,3609
3134,3049
2380,5015
120,3015
525,1601
222,2216
3676,324
4332,4117
2153,4371
3285,3809
3590,650
4708,5144
3632,4249
1576,1891
922,2750
5055,2494
3557,3022
3109,3215
4191,1668
2544,1636
62,1120
2442,4967
2444,490
2023,2645
150,2945
403,690
2437,3095
2852,3136
4691,4366
127,4571
1508,3572
1797,3365
2508,716
3825,4210
1107,2401
3980,1230
2022,3372
1159,1735
3252,3171
592,751
1024,4673
3799,3143
3715,1527
4669,4327
2371,266
3216,2056
1904,2830
1481,2013
116,607
741,1843
824,4521
1909,5072
3593,3113
4588,813
2127,2399
742,4762
417,3829
1924,2815
2960,3013
2276,589
1863,3349
2414,4098
7,2287
790,416
1890,1604
2206,4220
1782,1960
1616,4289
1179,4405
4591,2407
626,3276
4071,826
798,3926
2138,1000
2614,3395
1873,3286
4720,4863
4517,1816
5188,2181
437,3796
3085,765
4883,1802
3336,1128
1745,1212
2428,345
100,3098
1409,1689
765,1246
4997,2329
4326,1216
4600,1481
2710,2254
3102,3517
1796,3879
4756,1431
2634,2027
123,2484
2789,1221
1629,34
4777,1922
2236,3790
1233,2843
4787,4763
1320,3413
2538,1272
1502,2789
2589,840
3749,3208
4478,4909
2264,3477
508,3415
3137,4225
3272,4846
1408,824
1111,2635
3877,4760
2495,2039
2458,3804
4825,4746
1527,2780
2511,2096
1125,3045
1321,2837
1937,1739
3952,132
3115,4582
1134,3195
3525,1230
4470,3576
2963,3767
3437,999
2167,4522
4378,2655
560,3627
3271,1787
4335,5014
2742,34
4704,4387
4452,5092
1874,4319
1429,2814
2562,3492
3336,4626
2309,246
3366,191
612,1721
4545,1071
1653,2795
571,1728
3748,2942
901,2682
2309,2705
3747,3837
1289,3112
4087,227
3096,4515
1630,3362
3458,2907
3971,3187
3661,3616
1291,3707
397,2651
2532,4013
2129,1549
1178,1188
4038,3370
1711,1304
3988,4912
2489,1331
1169,5084
4709,3568
4057,504
3316,2207
183,672
3268,1196
4207,2650
2827,3208
4066,5137
2286,1647
5131,413
2349,3566
2822,2566
3928,207
2541,149
2598,4690
4147,3189
1040,2362
3802,2187
4867,3126
1882,3392
4526,228
4866,1048
645,3113
4039,290
1443,2242
2739,4740
3430,4291
761,2956
947,1967
3997,300
4791,4920
625,4835
395,4271
2499,900
3962,3403
3383,1384
2555,1050
4600,777
3189,123
5003,1865
4057,3484
3308,4185
4099,3821
165,2372
1415,4638
1821,3631
1102,1441
3851,117
3017,4432
523,4289
2683,1345
103,1517
699,2857
3765,3585
448,4798
4949,4101
3800,4750
3467,2078
2524,337
2897,4234
4535,559
3087,1021
131,1463
2520,4784
213,2069
3356,2467
3898,2283
3797,1307
1614,912
2927,1038
833,549
4940,1988
1291,4383
1305,4680
1383,4515
858,327
4845,4183
3070,314
656,1976
3329,3651
2576,875
2593,1489
3105,4968
1510,4988
808,4405
2376,4068
2253,5032
1130,723
595,287
4850,4611
1440,3436
5015,512
324,2848
662,4328
79,2823
83,2245
2867,4717
3468,984
2733,3818
5130,3659
1641,960
848,1313
3142,418
3806,3390
1731,1838
1360,184
1153,3394
1842,4408
363,2079
5115,1616
4562,198
2386,1814
697,2190
3478,4259
911,4276
3612,1642
3399,4531
4409,3302
2874,470
2264,4653
2317,4854
78,741
3372,4560
3163,1889
2045,510
1623,1959
1613,2870
510,1521
4206,4785
4636,991
2097,4032
5041,1317
2391,3708
1498,557
1776,4598
1218,5128
2321,2038
1344,4528
236,2977
4758,3319
2127,4181
1186,3173
3752,1632
3062,3536
373,17
3232,939
2474,1609
1407,917
611,2713
3995,1935
2352,3186
1674,1496
1297,710
4567,4791
2333,1165
4710,2011
1659,2644
4546,3830
3549,4864
2695,2067
2633,1555
3543,4857
4497,1659
243,4481
2581,1527
3215,1980
2800,1727
1681,1049
3047,5110
797,3865
2503,79
4560,3897
2274,2047
3716,3336
445,1777
1124,1752
4128,510
3153,3732
1655,4332
2422,3791
1781,4318
1307,2532
5171,4664
1631,3838
2056,3721
3384,2926
2015,2911
186,4259
3966,2829
4049,880
2159,4648
4040,4533
4343,2155
1004,3962
5127,2089
2956,2320
3796,4131
4843,3045
4171,2977
3293,3619
1064,1477
5120,474
212,4189
1133,2811
4669,2478
4199,1356
580,3691
494,813
887,2820
4069,4869
4080,1369
2596,3628
4432,3611
2514,3417
165,2348
734,433
373,1705
1518,978
3257,970
4361,84
2785,4108
1200,2653
4620,2377
3782,194
2547,2753
4454,3768
5156,231
3494,4244
4524,4735
35,3365
4878,2038
60,267
5112,3874
1821,2102
4251,1689
1057,2642
4531,362
3958,4016
1435,1793
3300,3450
56,774
4775,28
3818,3164
2589,1119
2289,3920
2973,4453
957,3695
1594,2148
4210,5151
3344,5185
3940,2298
2061,2429
769,100
3835,203
4354,2289
1858,3328
2195,5186
2548,4305
3834,780
3742,5108
1575,2537
2993,2310
1306,86
4467,4924
1164,2099
3313,2616
960,2989
2305,2368
3492,2172
3946,3364
1534,96
2746,4836
2780,3602
5185,946
1229,1886
4516,510
1333,4623
1734,4886
4745,161
3599,3445
1181,2420
4789,4552
3004,2665
4650,3437
2514,2067
2845,3366
2083,5157
3347,2851
3984,3339
3607,870
4451,2716
1730,227
4177,3757
2988,3281
2086,3624
4645,1138
362,2979
4648,3262
1903,1445
3867,2615
1459,2850
2454,2798
2725,4709
542,588
1799,4334
239,2913
2442,1975
2893,3614
1938,2139
60,3576
24,2435
4256,4950
3436,3712
367,3819
4212,4364
2020,4916
4112,953
5044,3091
4072,2035
2256,4987
814,1873
2654,70
1876,4257
3863,4310
3727,1081
4268,4758
1591,782
3483,868
3799,1605
3661,1290
432,4163
2007,4
2910,2108
377,4404
4327,959
4833,4485
881,4156
5090,652
1820,2951
3316,1413
2116,3897
2504,906
370,1438
1584,1762
1635,3883
2119,1959
2561,2612
129,3054
4295,4532
3737,4976
1124,2194
2637,3870
3250,1348
1435,4959
4192,4785
1579,4233
3859,1161
1325,3934
100,2184
4432,3063
4208,4334
3306,24
4985,1188
372,3337
3988,6
3168,1800
1506,1784
4971,5049
4437,3962
1026,1153
3527,3748
2251,2618
243,2345
374,2766
4959,2614
4161,3547
2512,3610
4306,3198
3470,7
801,754
4635,4306
2792,2959
4471,1181
3983,4607
4935,3280
2028,2877
1443,4658
2785,4549
945,485
848,602
4280,674
319,2401
1466,4533
4997,4394
4669,4298
3178,4673
2515,5056
2093,4601
5088,1863
1598,3729
3094,3944
3721,4552
1356,3109
2218,288
759,1641
4496,516
3387,209
4369,4539
1340,2911
877,209
4277,4260
81,1472
3613,2285
2246,1305
4124,2077
4580,4359
4023,1626
4594,2438
4274,4539
3670,3053
1802,4163
3627,3332
3003,769
1438,2636
1166,648
2035,3903
4728,4257
1080,4125
4545,1949
1896,3798
2191,1433
631,2616
3049,3434
2356,4443
3159,108
2978,4365
437,1114
2820,1196
3963,4632
2202,4599
1492,2079
2437,2262
2321,481
1988,3211
2360,2022
2208,3217
337,4380
73,3371
740,1663
2398,4460
3401,1288
4460,3845
3248,3772
739,4271
4669,3891
3415,4952
416,3564
2360,5005
412,4798
4267,3617
178,988
2862,1700
2156,2319
2469,2725
2680,4966
2050,266
785,2793
4239,1526
707,2355
1365,1171
4850,3497
3165,2026
823,2825
2225,4045
5146,4169
4856,4765
644,4161
89,891
5146,4469
2291,4407
3695,4179
4754,2144
3193,1442
2656,570
2395,804
2852,680
1407,1152
387,3473
1682,1503
205,2065
2099,4551
4657,374
2316,5045
2914,3711
3678,4970
3792,2078
2113,502
2136,5026
165,409
434,1737
1968,3026
1228,3732
1028,1209
5104,4300
5043,783
1198,1749
3982,682
3313,678
3406,3397
4966,2518
3588,107
4822,3985
974,968
1227,4881
4575,661
2582,2306
4907,3568
1492,2601
3767,3027
1154,5196
1661,3633
1664,687
3423,2165
184,1836
3782,3665
5074,4479
2238,1693
4859,5014
2765,2225
1676,4560
293,79
4051,1439
4983,2961
2363,2498
4435,2234
3880,2125
1384,4530
4079,1147
3869,4830
1076,963
2698,2401
3796,2870
640,1140
3751,3708
4134,2451
1506,1028
193,3275
1146,1202
2737,2981
4327,4686
1345,1484
1365,3942
2482,4778
1350,2644
2662,3296
2037,4971
484,1926
2199,1486
2170,1776
2130,2488
89,2360
750,2733
3185,770
155,539
1537,4975
2313,861
4211,2328
1873,2605
4491,493
5184,1028
2295,3830
3577,3809
54,4196
1316,93
3198,1702
19,1354
1007,3626
3781,803
4820,1890
208,4666
2704,2764
2233,533
2144,3654
2326,479
1416,1322
4926,3778
1884,1971
1193,1175
1866,3455
102,54
1628,3509
2156,5060
907,2274
5026,4689
91,4871
1841,3202
4679,2037
1447,1122
2918,3169
5125,171
1097,4381
1880,1858
4236,3534
2792,4849
1249,2931
3899,1226
4814,880
3599,1333
1028,4086
1716,1038
3911,1182
2376,1742
3333,2026
551,4337
335,917
3919,1956
3881,4165
662,1265
1241,1790
5011,3847
797,980
1801,3330
3467,4412
2941,1696
2919,4754
3794,51
255,1913
1335,2621
1546,1858
5163,694
5083,4873
1677,4778
5070,1045
4151,2481
407,1325
1381,3335
4966,3541
1611,4681
1909,2159
4248,1526
3409,4540
3218,3783
4159,3022
1565,4356
2993,2761
4593,731
2410,2708
4199,4034
3339,781
312,4541
1312,3296
373,2703
833,2738
2073,3788
4044,933
2968,4916
4243,4947
948,2586
2504,5067
4142,3666
4131,3729
2257,3776
1175,3182
2109,4740
1205,2000
4620,4074
4602,5176
2158,729
679,4833
1258,412
1901,4474
5042,3438
2987,2961
594,1329
1486,2504
101,3540
2424,4609
4280,3813
2082,4267
986,1807
523,2996
2668,4888
3211,5064
2408,89
3966,1378
3249,3117
4044,4673
4042,1224
4682,4815
3211,3736
4810,2173
3532,4725
2801,3080
2416,2961
1546,1657
770,295
1401,4692
5103,3026
75,1264
1966,7
3123,1409
4009,1296
4090,2205
3715,4449
2320,3570
3878,2717
4356,1198
915,4702
4689,3461
3216,3973
2430,1015
664,3672
1291,2025
150,4071
3644,2920
1243,4397
4738,4695
5000,3631
5192,5162
1588,1174
2392,2792
2965,1056
2463,1993
755,3432
3734,1244
3708,3643
1322,3375
2783,4973
310,3740
2642,4885
3863,4811
301,3449
1971,4233
1339,2072
1964,2353
1178,2866
3704,3027
2677,4383
4729,1990
416,1381
1822,4893
3399,5029
4192,2684
1725,2221
513,80
3574,4690
2413,209
3190,1185
2522,474
1039,5079
1226,3178
3751,306
106,3577
4352,4112
1617,3669
3258,1325
3084,4524
5046,2197
431,3118
790,1515
4468,4826
2018,4646
3882,1609
3396,2374
3962,291
830,3084
3876,2693
3923,991
2220,3128
721,1234
2288,5054
198,729
262,3036
3504,1251
4173,1039
2441,351
469,291
1858,4862
1188,607
284,153
970,3680
4988,5180
1538,4579
2469,4186
1758,1843
4049,2938
1539,478
111,4164
1779,5035
4690,261
4914,3040
1981,4356
2538,4925
5074,2610
4124,383
1827,615
309,4110
3866,1207
3441,3781
3886,515
4293,1840
127,1701
171,4882
1107,1225
4158,4720
3274,67
1243,4848
4835,4671
2912,200
4262,2449
3827,3942
3454,3543
3809,3060
3901,1475
3881,3587
4971,1771
2403,3653
2298,4780
2792,4649
279,4395
1146,2020
3912,2127
3625,862
3309,3456
4924,3728
815,502
1679,2209
5156,173
2654,4679
2021,1105
810,3493
512,4131
2950,4305
4829,527
3139,2602
4383,4441
2845,3400
1987,4781
4093,2989
1286,2191
4329,3194
3557,3435
4363,3812
3409,4387
2871,2156
4989,1848
1323,2945
4628,4023
4571,92
511,1277
2679,3314
4366,514
270,2190
2128,3352
447,5080
4469,3562
43,1023
3799,1925
5012,123
5115,2339
2583,1953
3360,2266
2881,1228
2837,3950
4537,1448
2628,3173
1000,1039
4007,1949
4888,3222
2390,123
4020,742
3546,4099
3720,1625
2821,3919
4438,217
250,2755
3666,2285
2622,5012
1565,1977
139,3820
2206,4375
327,1879
3642,2462
5086,2447
665,4736
492,1487
822,4007
339,3544
2221,2674
1401,4098
490,1225
884,2425
4081,3746
851,4896
2297,1621
2597,700
876,29
3801,1032
1543,1108
3004,2041
4450,2784
1512,1081
1857,2997
1030,3822
1394,3786
4863,1433
3644,2620
2109,697
3575,3478
2506,1901
4893,1080
1263,1074
1016,288
4124,1828
3459,2505
4562,3187
1685,1513
3334,4613
1301,222
3703,171
2970,4193
4544,2332
2435,2149
1400,3947
2699,829
2028,3181
1541,4190
2833,1503
1257,3521
110,3218
2668,4862
1054,3255
3938,3011
1795,2769
128,166
1885,155
2348,1142
1260,1723
3967,872
2675,5087
3005,2809
2302,2294
3072,3296
3857,4961
2461,3817
1627,730
5026,1694
1010,4184
1252,359
1211,698
5141,4533
4159,2897
1637,3793
1743,4652
2945,4327
3049,2012
1773,2196
1260,4817
1973,2631
2674,4644
3247,3989
1730,4456
267,3625
1929,2762
2856,4023
4022,2877
947,72
4143,2929
772,3029
3569,1463
4742,3734
3446,3343
3500,1241
492,3811
3813,1310
4114,2381
5122,4771
2245,4059
505,2974
1253,3340
362,3726
2205,482
1179,2559
4538,3433
395,4720
3377,2011
4440,566
1539,2229
1648,3895
3897,3034
3506,5186
4025,2112
131,2383
1959,1940
2005,811
4253,3801
2997,3772
4163,3976
1592,5167
2349,1582
4698,3987
2127,2160
5131,4540
2181,3770
926,1542
3258,4176
1604,2674
315,2111
544,4978
3877,1479
637,1623
4653,1428
250,2941
1179,962
3815,3935
795,5038
5149,710
126,2026
5195,2253
2145,2747
3278,186
3622,2610
3339,2398
3530,2150
1782,2616
1714,3581
1222,357
1686,557
1147,4733
3659,3297
4564,1431
3012,68
1599,840
4868,2832
4785,2166
4980,3757
1181,1616
603,4390
360,506
3610,1284
585,794
2271,2796
3934,75
1809,3742
1735,24
201,145
1756,3557
3887,709
2096,318
4471,3162
3015,409
2627,3853
3707,276
2366,2173
2341,516
3077,3065
55,3261
2086,2088
4657,330
2312,1371
1217,653
5182,1891
2064,3659
4290,1728
3466,2468
4116,4766
1124,3206
3704,5087
52,1916
455,2538
1925,383
3342,2548
1650,1511
750,897
3023,3729
819,3682
407,4737
859,908
4870,4310
2168,4048
5185,795
1099,2165
855,152
2556,2274
2856,642
3772,798
5156,286
5004,4933
5027,319
62,1904
1477,2950
442,461
4684,401
3602,4562
2432,4418
1025,4625
717,3424
1626,3900
5096,545
3139,786
1897,3498
26,4905
1773,4225
4621,5085
3504,3001
568,1134
58,1100
3089,3384
391,1246
2330,3479
2479,1128
3806,3862
1372,3138
3577,3545
3770,1660
2054,1168
903,4449
2741,4052
3959,5051
2074,2638
3707,2949
4811,4143
1117,912
4529,4992
4573,559
2935,110
4535,22
4828,2019
151,4427
2745,2121
2688,2945
403,2447
3122,2659
3486,858
3621,172
1918,1420
4073,1263
4741,1641
4155,4778
4541,1019
966,4821
3275,796
1681,2439
3103,531
4767,2636
4180,3209
4186,1050
5159,2196
757,3620
2226,3958
1610,4393
2427,212
4647,1680
4223,1440
3279,4571
13,2508
1187,2207
486,4710
1915,2801
3467,151
359,914
4427,282
2251,4403
2739,3632
80,4607
540,4941
4104,3444
4241,3915
236,465
1244,4051
1689,576
3422,2204
3195,740
101,3175
1403,1342
5113,1722
5179,4559
1210,326
3346,2211
2945,392
4618,2447
1987,3791
1981,3826
784,2557
2684,1939
3846,448
1851,842
3832,1504
4607,680
3797,311
1782,4992
3272,803
3238,2745
1962,4177
3041,2117
4187,3809
781,4982
2985,4909
328,4888
1374,4847
1164,469
610,4621
1923,349
2280,971
2309,475
3624,5050
1463,685
1717,2242
278,3591
4453,3456
2583,1502
251,4219
3962,5162
932,2790
4283,241
3106,1356
344,4560
1612,3229
5137,3927
1584,1863
3877,543
3530,2208
2924,1125
956,3470
1663,3231
4893,2163
4961,3095
1264,4829
1549,1303
4371,844
41,4904
1131,999
2192,2316
3576,2361
4094,2752
2802,2577
4005,1079
1550,3913
676,1154
303,778
1920,5020
3889,553
2981,1410
4350,2120
4555,26
360,2020
494,4539
1808,3562
1802,3533
3589,3085
1603,5134
2322,4090
5089,480
3127,3211
1354,3888
2156,2096
1055,2210
595,165
4243,4717
3231,2856
2835,4618
2855,3119
609,3963
4012,535
2292,2104
3820,1702
438,4228
3806,948
1146,2878
5008,1020
80,3063
2558,2842
1158,2292
4909,1321
1694,20
4684,3069
1915,2807
4789,182
3489,2178
602,446
3206,2871
632,3716
3226,3612
4377,2317
2573,25
2779,2909
2622,2161
3129,3154
2341,3606
5037,3972
3477,2547
107,3623
504,1681
4933,3650
5113,3036
1841,1691
5145,631
268,3224
2886,3403
765,2126
73,3086
2954,1956
4570,1837
1375,1525
4862,2135
3301,1960
2342,2313
1200,3891
1724,473
518,4158
3056,1034
5062,2548
631,423
513,2428
1215,767
3265,1697
1661,1589
1301,162
814,3247
1792,1853
3798,3524
3236,484
3738,418
1684,4130
4436,4370
2926,1388
3133,1013
1950,283
2715,3152
2788,611
1609,1446
3400,4060
919,1675
4414,2287
4144,2361
2023,1472
1323,1574
653,3854
504,3787
367,4005
1017,1802
777,2775
3227,1159
997,3160
5157,1808
4102,120
3386,2844
4693,2418
5123,3511
3818,21
3339,2770
2461,1547
4819,4442
4176,1006
1187,5135
1588,609
5009,2125
969,1630
4195,5086
5017,2715
1663,1762
3226,1629
563,1538
335,1419
2331,1314
2180,5115
3430,4417
2151,3315
2289,3145
2485,4182
3863,407
5100,323
1558,2237
1372,1633
4078,3928
5126,3227
909,1395
1229,2508
4241,3070
478,1127
1810,2138
752,1125
27,3700
392,1183
3819,3643
215,156
2879,420
3230,5075
2908,2501
3982,2991
3245,546
4356,4237
4980,2136
4746,1717
63,759
4370,4463
3556,171
2248,3129
4215,2480
2362,1112
3785,4757
3469,3953
4765,470
2638,3000
77,4577
4014,1779
4796,5159
588,1888
3741,1148
4171,2463
2025,5140
1905,283
1944,2758
3899,1815
4768,743
492,1719
3792,3615
5106,2100
3692,1661
1138,824
4107,2218
2319,4852
4885,4095
2198,1755
762,1763
1883,4729
4204,1318
4552,3977
859,3231
4572,3961
2791,89
4199,3229
99,472
4489,2549
886,5040
820,205
3371,440
2897,2530
1818,2949
1462,1026
1355,4912
3020,3611
2317,3100
968,4216
232,4566
3217,3297
3372,3721
3298,1812
1739,5099
2903,1435
4934,3056
3630,483
43,5
577,4315
3022,3786
4453,4325
2169,1957
3244,496
2825,4887
515,3571
1417,2097
4219,2404
2555,1086
5154,2504
3550,3445
2254,3574
2910,2807
3506,3085
141,1774
855,4319
805,2448
3933,1406
3821,4931
3418,1325
82,3672
4054,1515
4614,2341
1610,2678
2561,2389
3529,3797
4272,1803
254,2300
2881,2863
2035,3760
1764,1037
931,1184
2313,4807
4841,3275
13,3303
4533,4968
5080,1986
778,1710
4217,74
1323,672
3685,3119
4264,2496
1268,4917
4879,3788
1038,2965
2517,3723
0,2332
3470,3402
1798,3351
600,3328
3574,525
5123,1680
1348,2581
1125,421
1947,4805
4722,73
2025,4564
425,4443
4877,599
1137,4508
2449,4093
362,2048
970,4883
4419,1576
4028,5019
4751,4962
746,1936
3762,1562
340,4739
564,544
1945,1223
4268,1571
4177,2743
645,629
711,688
4351,3171
3421,433
106,3112
754,4807
1627,652
937,1030
3282,1249
4509,648
4082,3108
2697,4613
4150,4059
2952,1362
2209,4383
529,97
4593,1715
2479,2785
3600,666
3134,3423
4935,3086
4094,4108
1110,1406
2555,803
1289,2840
4014,3191
4748,1355
1397,913
2454,864
2605,896
1825,2798
702,1291
2885,1723
4733,1931
5196,766
681,1907
2444,860
3781,4945
1769,2692
2737,697
3905,5121
2442,2797
4294,4225
2155,4232
4818,2927
4723,3920
4550,4043
2982,4332
4810,1116
3839,1955
4455,2508
1832,3532
40,3000
4190,2306
4091,2059
2146,1224
4667,3708
2649,4033
1947,2195
696,3044
5050,5022
1311,147
2864,867
2174,3956
4483,1517
4416,3449
4599,2851
1703,1714
5132,2927
2900,4785
3531,1155
4466,3401
5039,4178
4409,3711
2197,1093
3948,3994
524,1871
657,1917
1647,375
2497,4365
1317,3326
791,43
5005,4921
136,3854
2258,2570
3853,835
3462,328
411,5083
3237,4786
419,492
3738,2706
972,4791
2349,3070
3920,328
3386,3453
2814,3199
746,2186
968,3116
2512,618
3317,2262
2941,4076
5066,1548
1935,1876
486,553
4952,4452
2880,387
4058,376
2964,2924
5103,4871
3247,1485
2494,4540
4449,3065
3096,2924
2770,241
3271,3455
297,236
1347,2654
3199,2881
3703,2056
4331,3957
5144,2905
3668,1309
3502,435
4640,863
4898,1910
860,1045
228,4437
4946,4467
1079,3272
2595,1733
355,2611
